date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2023-11-05;S-Tier;ESL Winter: Europe - Gr A R 5;Krystianer;Spatz;2;0;3;S;1
2023-11-04;S-Tier;ESL Winter: Europe - Gr A R 4;DnS;Spatz;0;2;3;S;0
2023-11-01;S-Tier;ESL Winter: Europe - Gr A R 3;Bly;Spatz;2;1;3;S;1
2023-10-30;Week. (B);ESL Open Cup #199 Europe;Lambo;Spatz;2;1;3;B;1
2023-10-30;Week. (B);ESL Open Cup #199 Europe;PolskaVodka;Spatz;0;2;3;B;0
2023-10-29;S-Tier;ESL Winter: Europe - Gr A R 2;MaNa;Spatz;0;2;3;S;0
2023-10-26;S-Tier;ESL Winter: Europe - Gr A R 1;Reynor;Spatz;2;0;3;S;1
2023-10-23;Week. (B);ESL Open Cup #198 Europe;Clem;Spatz;2;0;3;B;1
2023-10-23;Week. (B);ESL Open Cup #198 Europe;Fjant;Spatz;0;2;3;B;0
2023-10-16;Week. (B);ESL Open Cup #197 Europe;Reynor;Spatz;2;0;3;B;1
2023-10-16;Week. (B);ESL Open Cup #197 Europe;ShaDoWn;Spatz;0;2;3;B;0
2023-10-15;Qual. (S);ESL Winter: Europe Qualifiers - Bracket;ART;Spatz;0;3;5;S;0
2023-10-15;Qual. (S);ESL Winter: Europe Qualifiers - Bracket;YoungYakov;Spatz;3;1;5;S;1
2023-10-15;Qual. (S);ESL Winter: Europe Qualifiers - Bracket;Mixu;Spatz;0;2;3;S;0
2023-10-09;Week. (B);ESL Open Cup #196 Europe;MaNa;Spatz;2;1;3;B;1
2023-10-02;Week. (B);ESL Open Cup #195 Europe;MaxPax;Spatz;2;0;3;B;1
2023-10-02;Week. (B);ESL Open Cup #195 Europe;BattleB;Spatz;0;2;3;B;0
2023-10-02;Week. (B);ESL Open Cup #195 Europe;Harstem;Spatz;0;2;3;B;0
2023-10-02;Week. (B);ESL Open Cup #195 Europe;GipsyDanger;Spatz;0;2;3;B;0
2023-09-29;Showm. (B);Basilisk Big Brain Bouts #41 - Bouts;ForJumy;Spatz;3;1;5;B;1
2023-09-25;Week. (B);ESL Open Cup #194 Europe;Clem;Spatz;2;0;3;B;1
2023-09-25;Week. (B);ESL Open Cup #194 Europe;MilkiCow;Spatz;1;2;3;B;0
2023-09-19;Qual. (B);WardiTV EU League 23 Q2;BabyMarine;Spatz;2;0;3;B;1
2023-09-18;Week. (B);ESL Open Cup #193 Europe;Clem;Spatz;2;0;3;B;1
2023-09-18;Week. (B);ESL Open Cup #193 Europe;boanaan;Spatz;0;2;3;B;0
2023-09-11;Week. (B);ESL Open Cup #192 Europe;SpeCial;Spatz;2;0;3;B;1
2023-09-11;Week. (B);ESL Open Cup #192 Europe;Arrogfire;Spatz;0;2;3;B;0
2023-09-04;Week. (B);ESL Open Cup #191 Europe;BattleB;Spatz;2;0;3;B;1
2023-08-28;Week. (B);ESL Open Cup #190 Europe;DisK;Spatz;2;0;3;B;1
2023-08-27;C-Tier;Nugosu SC Circuit Invitational #1;BabyMarine;Spatz;1;4;5;C;0
2023-08-27;C-Tier;Nugosu SC Circuit Invitational #1;Aristori;Spatz;0;3;5;C;0
2023-08-27;C-Tier;Nugosu SC Circuit Invitational #1;Arrogfire;Spatz;0;2;3;C;0
2023-08-21;Week. (B);ESL Open Cup #189 Europe;Mixu;Spatz;2;0;3;B;1
2023-08-20;B-Tier;WardiTV August Open;ByuN;Spatz;2;0;3;B;1
2023-08-14;Week. (B);ESL Open Cup #188 Europe;MaxPax;Spatz;2;0;3;B;1
2023-08-14;Week. (B);ESL Open Cup #188 Korea;Classic;Spatz;2;0;3;B;1
2023-08-14;Week. (B);ESL Open Cup #188 Europe;YoungYakov;Spatz;1;2;3;B;0
2023-08-12;C-Tier;SpeCial's Open #1;Wayne;Spatz;2;1;3;C;1
2023-08-12;C-Tier;SpeCial's Open #1;Ziomek;Spatz;0;2;3;C;0
2023-08-12;C-Tier;SpeCial's Open #1;Finesseviii;Spatz;0;2;3;C;0
2023-08-07;Week. (B);ESL Open Cup #187 Americas;MaxPax;Spatz;2;0;3;B;1
2023-08-07;Week. (B);ESL Open Cup #187 Americas;Arrogfire;Spatz;0;2;3;B;0
2023-08-07;Week. (B);ESL Open Cup #187 Europe;SpeCial;Spatz;2;1;3;B;1
2023-08-07;Week. (B);ESL Open Cup #187 Americas;Drake;Spatz;0;2;3;B;0
2023-08-07;Week. (B);ESL Open Cup #187 Europe;MindelVK;Spatz;0;2;3;B;0
2023-07-26;Qual. (S);Master's Coliseum 6: Europe Qualifier;HeRoMaRinE;Spatz;2;0;3;S;1
2023-07-26;Qual. (S);Master's Coliseum 6: Europe Qualifier;SKillous;Spatz;0;2;3;S;0
2023-07-24;Week. (B);ESL Open Cup #185 Europe;Clem;Spatz;2;0;3;B;1
2023-07-24;Week. (B);ESL Open Cup #185 Europe;DisK;Spatz;0;2;3;B;0
2023-07-17;B-Tier;OSC Elite Rising Star #8;Arrogfire;Spatz;2;0;3;B;1
2023-07-17;B-Tier;OSC Elite Rising Star #8;NightPhoenix;Spatz;2;0;3;B;1
2023-07-16;B-Tier;Eagles Open;trigger;Spatz;3;0;5;B;1
2023-07-15;B-Tier;Eagles Open;ShaDoWn;Spatz;1;3;5;B;0
2023-07-10;Week. (B);ESL Open Cup #183 Europe;MaxPax;Spatz;2;0;3;B;1
2023-07-10;Week. (B);ESL Open Cup #183 Europe;Fjant;Spatz;0;2;3;B;0
2023-07-09;B-Tier;Eagles Open;ArT;Spatz;0;3;5;B;0
2023-06-26;Week. (B);ESL Open Cup #181 Europe;PsiOniC;Spatz;2;0;3;B;1
2023-06-23;B-Tier;OSC 2023 MSP #1;ForJumy;Spatz;3;1;5;B;1
2023-06-12;Week. (B);ESL Open Cup #179 Korea;Mondo;Spatz;2;1;3;B;1
2023-06-12;Week. (B);ESL Open Cup #179 Europe;BabyMarine;Spatz;2;1;3;B;1
2023-05-26;Showm. (B);Basilisk Big Brain Bouts #28 - Bouts;Nicoract;Spatz;1;3;5;B;0
2023-05-15;Week. (B);ESL Open Cup #175 Europe;Lambo;Spatz;2;0;3;B;1
2023-05-15;Week. (B);ESL Open Cup #175 Europe;FightingFrog;Spatz;0;2;3;B;0
2023-05-13;S-Tier;ESL Summer: Europe - Gr A R 4;Krystianer;Spatz;2;1;3;S;1
2023-05-11;S-Tier;ESL Summer: Europe - Gr A R 3;ForJumy;Spatz;0;2;3;S;0
2023-05-10;Week. (B);KFC2023#4;Firefly;Spatz;2;0;3;B;1
2023-05-07;S-Tier;ESL Summer: Europe - Gr A R 2;Gerald;Spatz;2;0;3;S;1
2023-05-02;S-Tier;ESL Summer: Europe - Gr A R 1;Serral;Spatz;2;0;3;S;1
2023-05-01;Week. (B);ESL Open Cup #173 Europe;HeRoMaRinE;Spatz;2;0;3;B;1
2023-05-01;Week. (B);ESL Open Cup #173 Europe;Kas;Spatz;0;2;3;B;0
2023-04-24;Week. (B);ESL Open Cup #172 Europe;MaxPax;Spatz;2;1;3;B;1
2023-04-10;Week. (B);ESL Open Cup #170 Europe;MaNa;Spatz;2;0;3;B;1
2023-04-09;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;Mixu;Spatz;1;3;5;S;0
2023-04-09;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;BattleB;Spatz;3;1;5;S;1
2023-04-09;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;ForJumy;Spatz;1;2;3;S;0
2023-04-09;B-Tier;OSC Elite Rising Star #7;NightPhoenix;Spatz;2;1;3;B;1
2023-04-08;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;Angry;Spatz;0;3;5;S;0
2023-04-08;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;SickNess;Spatz;0;2;3;S;0
2023-04-03;Week. (B);ESL Open Cup #169 Europe;MaNa;Spatz;2;0;3;B;1
2023-04-03;Week. (B);ESL Open Cup #169 Europe;ShaDoWn;Spatz;0;2;3;B;0
2023-03-27;Week. (B);ESL Open Cup #168 Europe;Spirit;Spatz;2;0;3;B;1
2023-03-27;Week. (B);ESL Open Cup #168 Europe;DisK;Spatz;1;2;3;B;0
2023-03-13;Week. (B);ESL Open Cup #166 Europe;Cyan;Spatz;2;0;3;B;1
2023-03-12;B-Tier;Berry CruncH Sub Tournament #1;DIMAGA;Spatz;0;3;5;B;0
2023-03-11;B-Tier;Berry CruncH Sub Tournament #1;BattleB;Spatz;0;2;3;B;0
2023-03-11;B-Tier;Berry CruncH Sub Tournament #1;Demi;Spatz;0;2;3;B;0
2023-03-09;Qual. (A);WardiTV Winter 2023: NA Qualifier 2;KeeN;Spatz;2;0;3;A;1
2023-03-06;Week. (B);ESL Open Cup #165 Europe;Reynor;Spatz;2;1;3;B;1
2023-03-06;Week. (B);ESL Open Cup #165 Europe;Nikich;Spatz;1;2;3;B;0
2023-03-06;Week. (B);ESL Open Cup #165 Europe;MaNa;Spatz;1;2;3;B;0
2023-02-24;Week. (B);OSC King of the Hill Weekly #125;QuanTa;Spatz;1;0;1;B;1
2023-02-23;B-Tier;Alpha X EU Ascension League: Code S - Playoffs;AqueroN;Spatz;0;4;5;B;0
2023-02-23;B-Tier;Alpha X EU Ascension League: Code S - Playoffs;ArT;Spatz;1;3;5;B;0
2023-02-21;B-Tier;WardiTV February Open;Spirit;Spatz;2;0;3;B;1
2023-02-21;B-Tier;WardiTV February Open;Creator;Spatz;0;2;3;B;0
2023-02-21;B-Tier;WardiTV February Open;KingCobra;Spatz;1;2;3;B;0
2023-02-20;Week. (B);ESL Open Cup #163 Europe;MaxPax;Spatz;2;0;3;B;1
2023-02-20;Week. (B);ESL Open Cup #163 Europe;Exostriker;Spatz;0;2;3;B;0
2023-02-18;Week. (B);OSC King of the Hill Weekly #124;Mixu;Spatz;0;1;1;B;0
2023-02-17;Showm. (B);Basilisk Big Brain Bouts #17 - Bouts;Epic;Spatz;1;3;5;B;0
2023-02-16;B-Tier;Alpha X EU Ascension League: Code S - Playoffs;BlueCheese;Spatz;1;3;5;B;0
2023-02-13;Week. (B);ESL Open Cup #162 Europe;MaNa;Spatz;2;0;3;B;1
2023-01-31;B-Tier;OSC Elite Rising Star #6;HonMonO;Spatz;0;3;5;B;0
2023-01-31;B-Tier;OSC Elite Rising Star #6;HonMonO;Spatz;1;3;5;B;0
2023-01-31;B-Tier;OSC Elite Rising Star #6;YoungYakov;Spatz;1;2;3;B;0
2023-01-31;B-Tier;OSC Elite Rising Star #6;Arrogfire;Spatz;1;2;3;B;0
2023-01-19;A-Tier;OSC Championship Season 10;Cure;Spatz;3;0;5;A;1
2023-01-19;A-Tier;OSC Championship Season 10;Mixu;Spatz;2;3;5;A;0
2023-01-16;Week. (B);ESL Open Cup #158 Europe;Spirit;Spatz;2;0;3;B;1
2023-01-16;Week. (B);ESL Open Cup #158 Europe;Gerald;Spatz;1;2;3;B;0
2023-01-15;A-Tier;OSC Championship Season 10;BabyMarine;Spatz;0;3;5;A;0
2023-01-14;Qual. (A);OSC Champ S10 QD;ReBellioN;Spatz;0;1;1;A;0
2023-01-14;Qual. (A);OSC Champ S10 QD;Ashbringer;Spatz;2;3;5;A;0
2023-01-14;Qual. (A);OSC Champ S10 QD;Rex;Spatz;0;2;3;A;0
2023-01-07;Qual. (A);OSC Champ S10 QA;threepoint;Spatz;1;0;1;A;1
2023-01-07;Qual. (A);OSC Champ S10 QA;MeomaikA;Spatz;3;2;5;A;1
2023-01-07;Qual. (A);OSC Champ S10 QA;eGGz;Spatz;1;2;3;A;0
2022-12-22;B-Tier;aX Xmas 2022 Cup - Playoffs;Future;Spatz;3;1;5;B;1
2022-12-21;B-Tier;aX Xmas 2022 Cup - Group A;Demi;Spatz;0;2;3;B;0
2022-12-21;B-Tier;aX Xmas 2022 Cup - Group A;CuKu;Spatz;0;2;3;B;0
2022-12-21;B-Tier;aX Xmas 2022 Cup - Group A;MaNa;Spatz;2;1;3;B;1
2022-12-11;B-Tier;Alpha X Drakes in-House Tour;Arrogfire;Spatz;1;2;3;B;0
2022-12-11;B-Tier;Alpha X Drakes in-House Tour;Demi;Spatz;1;2;3;B;0
2022-12-11;B-Tier;Alpha X Drakes in-House Tour;Future;Spatz;2;0;3;B;1
2022-12-11;B-Tier;Alpha X Drakes in-House Tour;Exostriker;Spatz;2;1;3;B;1
2022-12-03;B-Tier;OSC 2022 MSP #2;Cham;Spatz;3;2;5;B;1
2022-11-01;Mon. (B);Dam Training #1;Cham;Spatz;3;2;5;B;1
2022-11-01;Mon. (B);Dam Training #1;Future;Spatz;2;3;5;B;0
2022-10-03;Week. (B);ESL Open Cup #143 Europe;Krystianer;Spatz;2;0;3;B;1
2022-10-03;Week. (B);ESL Open Cup #143 Americas;threepoint;Spatz;2;1;3;B;1
2022-09-28;B-Tier;Masters Cup #146 - Group D;Krystianer;Spatz;1;1;3;B;0
2022-09-28;B-Tier;Masters Cup #146 - Group D;Mixu;Spatz;0;2;3;B;0
2022-09-27;B-Tier;Masters Cup #146 - Group D;ForJumy;Spatz;2;0;3;B;1
2022-09-27;B-Tier;Masters Cup #146 - Group D;Spirit;Spatz;1;1;3;B;0
