date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-01-13;Mon. (C);Alpha X Apprentice Season 3 - Group B;FireFoX;LastSurprise;3;1;5;C;1
2020-01-13;Mon. (C);Alpha X Apprentice Season 3 - Group B;JusticeSimon;LastSurprise;3;2;5;C;1
2020-01-13;Mon. (C);Alpha X Apprentice Season 3 - Group B;June;LastSurprise;3;0;5;C;1
2020-01-13;Mon. (C);Alpha X Apprentice Season 3 - Group B;ThiasOo;LastSurprise;1;3;5;C;0
2020-01-13;Mon. (C);Alpha X Apprentice Season 3 - Group B;Damrud;LastSurprise;3;0;5;C;1
2020-01-13;Mon. (C);Alpha X Apprentice Season 3 - Group B;Exostriker;LastSurprise;3;2;5;C;1
2020-01-11;Biw. (C);2020 NA Apprentice Cup #1;ETpwnHome;LastSurprise;2;1;3;C;1
2020-01-06;C-Tier;2020 NA Contender Season 1 - Playoffs;SethN;LastSurprise;2;4;5;C;0
2020-01-06;C-Tier;2020 NA Contender Season 1 - Playoffs;Lyra;LastSurprise;2;3;5;C;0
2020-01-06;C-Tier;2020 NA Contender Season 1 - Playoffs;kirby;LastSurprise;1;3;5;C;0
2020-01-06;C-Tier;2020 NA Contender Season 1 - Group B;TheTiny;LastSurprise;0;2;3;C;0
2020-01-06;C-Tier;2020 NA Contender Season 1 - Group B;Stryfe;LastSurprise;0;2;3;C;0
2020-01-06;C-Tier;2020 NA Contender Season 1 - Group B;Benzo;LastSurprise;0;1;1;C;0
2020-01-06;C-Tier;2020 NA Contender Season 1 - Group B;Meowerdoom;LastSurprise;0;1;1;C;0
2020-01-06;C-Tier;2020 NA Contender Season 1 - Group B;Defiance;LastSurprise;0;2;3;C;0
2020-01-06;B-Tier;2020 NA Apprentice Season 1 - Bracket;Nycro;LastSurprise;3;1;5;B;1
